behavior,straightness,stop_rate,direction_change_rate,traj_avg_speed,path_length,displacement
frequent_stop,0.428901757604153,0.45555381149272967,0.20657473242780605,0.7803029395424776,6.280433277208086,2.5596397150768677
frequent_stop,0.6471512829757484,0.8908592292246812,0.18688756131737677,0.471016020003398,6.909284243360101,1.85972405229978
frequent_stop,0.49361858802319514,0.656538231434056,0.24365350417096637,0.3742464894831474,8.955019152811598,1.794517159842059
frequent_stop,0.4736022317053564,0.5704365933639264,0.1368408202245762,0.7628941911230227,5.785084977522391,3.149910866132611
frequent_stop,0.6487013901229594,0.5721649967188353,0.16310731299583778,0.4039232804720111,8.017231127902772,1.7585331940073194
frequent_stop,0.32255678597449683,0.7323674173639421,0.14637082460605483,0.48079271829798864,8.363962947356981,1.5140337308537273
frequent_stop,0.6854776860656704,0.5929358812323524,0.2074249500972851,0.7050697919733192,7.9403464613998285,2.12602192648617
frequent_stop,0.5366002945427565,0.4546188603991535,0.1875154601526255,0.3163195876301349,8.451361989620445,1.4190820124883015
frequent_stop,0.6261942060081772,0.8260337021950508,0.14613786713578272,0.3586246492766227,6.074803091071047,2.1258268032142835
frequent_stop,0.4392273618293745,0.6051123333142916,0.2474964914707653,0.5103916087332552,8.74332629252536,1.6582356596844048
frequent_stop,0.3914868939738343,0.8152856852174026,0.1711819922594044,0.32580922055360717,5.811744968607151,2.6279822221559614
frequent_stop,0.6055738619719686,0.5349152920439912,0.16940399652315413,0.6513942158378241,8.105434493507374,1.616325062287749
frequent_stop,0.681273948044125,0.8477603471783226,0.23335602554054,0.3930679891139523,5.136508167394281,1.353717545245339
frequent_stop,0.6189451593662048,0.7177857632598766,0.11429453961986952,0.4431767036896335,8.29560745097328,2.0389943808394273
frequent_stop,0.4955672067744774,0.8340391812079129,0.29419958287703263,0.4260855643019414,7.704426629433149,1.7360851217963391
frequent_stop,0.49711616171300377,0.7632474620108477,0.10620428198462717,0.524451815975028,5.1536476475218205,2.4591053793922284
frequent_stop,0.6811872458668383,0.7125659090721543,0.2589489703832259,0.6422452139334298,6.924203815012628,3.0257916594381395
frequent_stop,0.3072543370982422,0.42243162067102225,0.16424089834971825,0.5567152715812377,5.517648308251303,1.9646962594571582
frequent_stop,0.4050594036301308,0.872989760611077,0.11550114061146187,0.32273408329834985,7.472786666728084,1.6194372788798208
frequent_stop,0.5419279693637874,0.6867593496815219,0.14956772471971252,0.7745780748472615,7.428707429729707,2.3207669465057412
frequent_stop,0.6682584756632579,0.6658369511681086,0.21680027291919576,0.41513644114200093,6.223330515669239,1.603742949246566
frequent_stop,0.3005555544269059,0.6220945591606784,0.276022079680588,0.5056175928067292,5.925266192351414,1.7829484414698755
frequent_stop,0.6662009684592642,0.43205301163393584,0.1966117031880406,0.5852516637820295,7.026079534999802,3.203750401842818
frequent_stop,0.5618371227421318,0.7314275232319909,0.10309481028756924,0.6086380882487724,5.447376882029446,1.7524273709339877
frequent_stop,0.30922068017387416,0.7732444060529937,0.27154880081228594,0.3020498883328135,5.096727130454946,2.049443149085456
frequent_stop,0.30277778712456604,0.6080332554487906,0.14271131140996146,0.5720373767545386,5.973779451998761,3.39059222466646
frequent_stop,0.5361693472377451,0.4626806265264394,0.14408592646171575,0.4408245284227157,8.331317179094983,2.9345797852141025
frequent_stop,0.5794877814231059,0.8804124741869732,0.11156965658905732,0.7304623773095031,7.656378302382278,2.0108814460433684
frequent_stop,0.610642848189811,0.43631514301206975,0.2912850581979298,0.6417130462741547,7.887062079658051,3.4699467295021846
frequent_stop,0.6161077879427264,0.872831388212161,0.2290794900494212,0.37477209501101,7.206324517408106,2.1362643776008037
frequent_stop,0.4985449930086717,0.8258658467384243,0.29334784977317757,0.31595430507598293,8.893417924940836,3.679037237228158
frequent_stop,0.6898644212150665,0.7885886539881415,0.16843360891864764,0.3437335170227668,6.966013750415527,2.744187901804562
frequent_stop,0.5769093740566933,0.8278876679267151,0.1886764215116254,0.4693531956332685,6.9831841815263616,2.7622246717467527
frequent_stop,0.5316522666601762,0.6697882213706823,0.2156277158365349,0.5644271951221678,7.205851256151015,3.2407356994332455
frequent_stop,0.4516592643623677,0.772111041361361,0.2816208179457923,0.36659883628255285,8.195391312357703,3.758690411019873
frequent_stop,0.39118020816360155,0.5028995809949648,0.2655689509363093,0.37327147624799256,6.33512491921932,3.5875610147983794
frequent_stop,0.6654138906873249,0.8910049940948908,0.2323031983393498,0.48650575798241913,8.640993547428454,1.9780565918598696
frequent_stop,0.6454931307688547,0.5097803513074237,0.1851475536841064,0.3460303167943896,6.255183985984901,1.5529192471225874
frequent_stop,0.5931482718831229,0.4984741749290546,0.24605327596490809,0.3192252825156355,7.17589983936187,2.9877728526628347
frequent_stop,0.6595726769360692,0.5256941927416423,0.2514221666455545,0.43020983963950105,6.51770926447711,3.0123356606348994
frequent_stop,0.3756942455976721,0.8438047798169358,0.20204819945953129,0.31481666878463577,5.945818070063378,1.1484326799269156
frequent_stop,0.594752188977406,0.7767146320780753,0.1445113497203293,0.69454871773617,8.23503666216509,3.7497635645094607
frequent_stop,0.5544050490717854,0.8246621380091403,0.29660228050824944,0.7162471005692317,5.244736540499755,3.672491361245957
frequent_stop,0.5695901587181704,0.8513635315620152,0.2732024279697104,0.656359169573796,7.796267478163516,3.124844554956873
frequent_stop,0.36582627342139873,0.6587838062495064,0.15635075508108534,0.5356779672398378,6.052339483988093,2.2020017174573807
frequent_stop,0.5702571798720215,0.6134066479515063,0.1508021764826278,0.7192455206925779,7.621582269530657,1.6689082714541827
frequent_stop,0.4491459673120147,0.8264272876280367,0.20846807348012308,0.5108917377344147,5.48934177515918,3.348105597029596
frequent_stop,0.6065104501761844,0.43945156226224785,0.2004040631847025,0.3755601330308945,8.191942343543777,1.8445095719953324
frequent_stop,0.4897950079986264,0.7789121903038136,0.23968071225299814,0.4664002641972532,5.740291894426222,1.5971068401848862
frequent_stop,0.5459010761085178,0.4811829832081769,0.22855710215141312,0.45458910243173883,8.182413609031295,3.4140938930975198
frequent_stop,0.3083709664701456,0.5127646808325417,0.27830199598794014,0.3150543465269077,6.246327031482631,3.7815247025544503
frequent_stop,0.5349659008061696,0.8998518847549499,0.1738085793818797,0.51726925202307,8.51978717366835,3.388204307697211
frequent_stop,0.4851789115040215,0.4182039140731994,0.12129767557494793,0.5995033093177897,7.677296014002859,3.6070074635727476
frequent_stop,0.6165399670736866,0.5231462064174429,0.2470199343122866,0.5140726914473663,8.71341137795166,2.264924827891706
frequent_stop,0.4932068956213893,0.7260709803910868,0.19781132388824782,0.5557779965029709,8.634081242130343,2.1785434984325733
frequent_stop,0.3202473888881177,0.5105891130235728,0.14021758225146339,0.4927777572287307,8.239058928918162,2.4208998346045933
frequent_stop,0.3005478120021536,0.6671613856254031,0.22871914704037946,0.708398333867584,7.815975839014612,3.9094435484808536
frequent_stop,0.5010440982784321,0.53345983124929,0.15004619217600884,0.3759219493960271,7.9191950356241305,1.9874723047718037
frequent_stop,0.5462204394985425,0.5802032743204908,0.20288540494070034,0.568756405891653,6.666844977494119,2.31265176033103
frequent_stop,0.3558627633892264,0.7599499744991312,0.23630501172320523,0.39038086450729326,6.421992973768212,3.0894107180271706
frequent_stop,0.40158714360834313,0.7446629898637416,0.10668055334660567,0.608031469843326,5.897996610391615,3.536969812054829
frequent_stop,0.5981170002428655,0.8497210246070082,0.19674971455605206,0.3409830635109418,5.555272608478578,3.637936012031569
frequent_stop,0.5517108335780194,0.7289083437988132,0.14263913489566823,0.46475169744755096,6.481497203036646,1.7651904037053772
frequent_stop,0.4383442737710194,0.4154335461764061,0.20860921947410277,0.7460317799086045,8.162125471723717,3.8587432814258604
frequent_stop,0.6381838727281963,0.7183947116395607,0.27069499457969093,0.3104958885048885,6.668966580678947,1.7011439020323709
frequent_stop,0.5597298859581893,0.8071831212185852,0.21105810478458686,0.5297739479371308,8.395792773239595,3.7486859465191165
frequent_stop,0.5947895860008152,0.8465248455658434,0.22075716968042014,0.5524414276128584,7.3320523707028045,1.9887934158188474
frequent_stop,0.5740016582971352,0.5259925974377277,0.10206956176266731,0.7561155640132677,6.900852231729692,2.2106216358618602
frequent_stop,0.35342679596845405,0.5191508806379921,0.17910094978101418,0.5335935684043537,8.464403501924044,3.183080878716036
frequent_stop,0.38150830807311475,0.8693430104058926,0.23202008307222113,0.7491876255645242,5.009949140758077,2.201697130985619
frequent_stop,0.5207673637534209,0.7231221342250871,0.11897883005951833,0.5106307610441034,6.0965769165346275,1.4369211069681638
frequent_stop,0.6321938700877316,0.582675837519123,0.25475188671340376,0.7176671241610629,8.885010336021448,1.559581516033537
frequent_stop,0.43290826156433504,0.47921126354510185,0.27873953845610544,0.6289604260186978,8.700751572612724,1.9731071416179953
frequent_stop,0.3229138008927821,0.5346951070023278,0.23695967318028247,0.7579867471494302,7.615110600276449,3.9817061559064943
frequent_stop,0.6785327463520707,0.627623786324164,0.23885418432147285,0.590530676866001,8.483409896905153,1.3297834037528844
frequent_stop,0.33442658461292274,0.5784208690302446,0.2616951001782257,0.7491087468120828,8.400475094557688,2.551957252999147
frequent_stop,0.3696629912107696,0.7590175983085226,0.24409926264262,0.7430801171563717,5.687789868632111,2.7265885333288633
frequent_stop,0.5697716434369475,0.8463880123568138,0.16228248549133645,0.5216961940031444,7.155384776847331,1.534181808507256
frequent_stop,0.4094946216239667,0.5607603329857974,0.2323324000300037,0.7244520654738975,5.081470972780609,2.1803410745267455
frequent_stop,0.5748008259541373,0.8348688751584792,0.17946915651693796,0.6028637185459091,6.708623081697155,3.907573960719831
frequent_stop,0.3617693676733724,0.41171355959944816,0.26559712762032106,0.3343814463540737,8.423586097096237,2.468638461029677
frequent_stop,0.5205460562885578,0.6053096363576493,0.191165025951252,0.38753683833897445,5.536317853282547,1.3469485572772368
frequent_stop,0.45195722036036556,0.8631854174980844,0.28051316238684276,0.6923911093952804,7.45182402714639,3.060140399493863
frequent_stop,0.5659870613980196,0.5624307369614463,0.17521617522725022,0.5782828610610727,5.030211642117745,3.5230282937259534
frequent_stop,0.6625931486263565,0.4332780927506892,0.15660458022456336,0.5521952324445423,5.855755918968832,3.9054114390465897
frequent_stop,0.5144297625734577,0.6408789437867461,0.14254010492965513,0.45639756445795726,6.379548749465414,2.6776760809047735
frequent_stop,0.30934801982291055,0.4051773423761073,0.17724163949868482,0.704594222179254,7.117124077773203,3.4154330126194536
frequent_stop,0.6350395383887052,0.597681903454561,0.16299989728265743,0.41631647854940607,7.736695816818893,2.4078854509113707
frequent_stop,0.5438173157893048,0.5484633279001064,0.15341470456555575,0.5319166447865107,7.7079073419182205,1.8371047288565647
frequent_stop,0.6591380576400222,0.8669574389589776,0.24884944995536484,0.7788940095921513,7.569097195860309,1.2070345447279869
frequent_stop,0.3695347994421761,0.7389453054796551,0.2757595592238429,0.6386675011036056,5.281994364477464,1.8341258688866955
frequent_stop,0.32407324270813515,0.8138048874729275,0.1569763787955539,0.45288450187715745,6.731795677175039,3.501356260924655
frequent_stop,0.5010448771812893,0.7924036661553018,0.2937703444659906,0.6642324574180958,7.9137959638741915,2.177604259119757
frequent_stop,0.5745259069001766,0.6040888022569472,0.1517115296150468,0.36201876597340843,7.886868088850113,2.7240478692351506
frequent_stop,0.6357209635057078,0.48886652973371836,0.1680047979168862,0.3479330883184175,6.923547571782523,3.030545584514149
frequent_stop,0.5015174928636816,0.7820127149153621,0.2823164432059833,0.5037489822910226,8.279045321417817,3.7975983891439666
frequent_stop,0.6650619682105832,0.7133316095312715,0.21288318940564038,0.7838623485729481,8.316473358473479,1.5627487101927682
frequent_stop,0.4702094569930785,0.8003944564208876,0.11927214469530326,0.5438652444099901,5.601000132074365,2.1854983386421853
frequent_stop,0.650367988134428,0.747720260483369,0.22555443217002455,0.5990825253287803,8.108254121837446,3.038379617576721
frequent_stop,0.6257414044420161,0.6535937630655777,0.25678664722960776,0.7851389070500748,5.879608859803492,3.2526451567777976
frequent_stop,0.6098720791001178,0.4518986679340925,0.13535537260198519,0.784077567844692,7.658077876748607,3.379627939898329
running,0.8803132077954517,0.004865457186380567,0.09568794312794981,1.8691744738104508,16.472523114717912,10.508997234786337
running,0.8829866682300929,0.017644390819541955,0.09123636190917236,2.2312419148789857,12.029310790413328,15.258585114536853
running,0.8108993410305451,0.011351643329577193,0.09282601960225267,2.7326016956803048,17.228794265769253,14.928091123186482
running,0.831248956142015,0.04845531122031657,0.09441868539492616,2.264770090967986,14.747708587392228,14.300400431175166
running,0.9085415633076492,0.02337810445808887,0.011538452906156849,1.8312023549430483,12.312764455007526,10.247186994766372
running,0.9032161184849136,0.04530811069668843,0.09181038151730041,1.8954640571820487,13.905928083309973,10.135972817945518
running,0.8772944359621112,0.04315195705984185,0.08966714674016286,2.6156078098308844,14.61374640454112,14.575757340759111
running,0.985163658634953,0.033658132508636474,0.0036046309360357577,2.6696435662568647,12.427686884481863,11.502534319692302
running,0.8413601684257588,0.006838251225303677,0.008906617445120368,2.1839658601330902,15.472394754603762,11.634224476958074
running,0.9408936893550386,0.016122786454087015,0.018720702912267274,2.555546392477639,12.31907531853684,14.222988175016628
running,0.907105259357696,0.023271660912434267,0.06886324084629256,2.374514830399278,13.153370872064855,11.326846642780506
running,0.9717528861766229,0.00991143769412452,0.007189407149261662,1.9975006083795506,13.903360589796199,10.321844167391415
running,0.8577131630726843,0.036888235202253004,0.046208791737646054,2.990488012433808,13.52953375343686,13.905001139823302
running,0.9131817349674697,0.0006706923040287471,0.03029904967783611,2.4878917000417298,15.961960437627532,12.168663466678588
running,0.9529921483192273,0.015062041944951022,0.0477655263239761,2.173837170984931,13.982411331307391,14.678216804915255
running,0.9866024222112518,0.031005171270514414,0.01756006072741977,2.295980623616556,15.979058529545755,10.774362268002532
running,0.8452730804266488,0.048721923660380945,0.003828797730519107,2.2311576317741415,17.420149765528134,15.307110647182796
running,0.927699281711947,0.02200791075888078,0.0020469013894581,1.9577314710041651,12.187027394667025,13.522183732259757
running,0.8461631518632322,0.010333957178616788,0.04367890805516999,2.15178688411368,12.400655163556785,14.83243869111783
